id,loan_amnt_EUR,loan_amnt_USD,funded_amnt_EUR,funded_amnt_USD,int_rate,installment_EUR,installment_USD,total_pymnt_EUR,total_pymnt_USD,exch_rate,issue_date,loan_status,term,sub_grade,verification_status,addr_state
64988886.0,18000.0,17008.380681482176,18000.0,17008.380681482176,16.617294794794955,554.89,524.3211309082025,1096.0,1035.6214014946925,1.0583018064498901,Nov,OK,60,3,OK,Indiana
38529138.0,20000.0,17718.001107400414,20000.0,17718.001107400414,16.617294794794955,617.46,547.0078481887731,6784.29,6010.202886646278,1.1287955045700073,Jan,red_flag,36,3,OK,Colorado
25276117.0,28000.0,24805.20155036058,35000.0,31006.501937950725,16.617294794794955,587.92,520.8383605531426,7040.28,6236.984441820449,1.1287955045700073,Jan,OK,60,7,OK,Pennsylvania
68577640.0,12000.0,10974.959682026602,12000.0,10974.959682026602,15.77,420.53,384.6083162568872,3143.8509409410567,2875.3031102607906,1.093398094177246,Dec,OK,36,16,OK,California
55221047.0,15273.463157894737,13962.082858145533,25000.0,22853.498767449866,13.33,846.33,773.6640644742339,4213.14,3851.3995918837495,1.0939244031906128,Jul,OK,36,13,OK,California
39542430.0,10800.0,9567.720597996224,10800.0,9567.720597996224,16.617294794794955,360.73,319.5707269736276,2349.51,2081.4310390924174,1.1287955045700073,Jan,red_flag,36,11,OK,Connecticut
63396911.0,8500.0,7720.975268530194,8500.0,7720.975268530194,16.617294794794955,270.98,246.14469156074261,533.3,484.42307184790025,1.100897192955017,Oct,OK,36,7,red_flag,Texas
55798409.0,21600.0,19745.422935076684,21600.0,19745.422935076684,16.617294794794955,707.06,646.351793540524,3508.92,3207.6439558032075,1.0939244031906128,Jul,OK,36,10,OK,California
39650471.0,7000.0,6201.300387590145,7000.0,6201.300387590145,16.617294794794955,219.97,194.87143517974346,2416.49,2140.7686248011014,1.1287955045700073,Jan,OK,36,5,OK,California
60285346.0,11125.0,9883.672229832882,11125.0,9883.672229832882,20.99,300.91,267.33445489249556,889.76,790.4805575924589,1.1255937814712524,Sep,OK,60,25,OK,South Carolina
39649727.0,9000.0,7973.100498330186,9000.0,7973.100498330186,15.99,316.37,280.27220051741347,9820.43,8699.919480757413,1.1287955045700073,Jan,OK,36,20,OK,North Carolina
65373125.0,15273.463157894737,14432.048650781477,30000.0,28347.301135803627,16.617294794794955,967.88,914.5595274440537,984.53,930.2922795744248,1.0583018064498901,Nov,OK,36,8,OK,California
43106571.0,18500.0,17081.790793223474,18500.0,17081.790793223474,16.617294794794955,392.98,362.8541700497817,3919.53,3619.0589982574706,1.0830246210098267,Mar,OK,60,8,OK,New York
51246939.0,25000.0,22275.74954270043,25000.0,22275.74954270043,16.617294794794955,774.91,690.4680431253596,5404.2,4815.3042271464665,1.122296690940857,Jun,OK,60,4,OK,New York
46397256.0,7000.0,6298.179981935715,7000.0,6298.179981935715,16.617294794794955,229.14,206.1664230086785,1843.8,1658.9406072418672,1.1114321947097778,Apr,OK,36,9,OK,California
57244277.0,20000.0,17636.59989401567,20000.0,17636.59989401567,18.25,510.6,450.2623952942201,2629.82,2319.0541566640145,1.1340054273605347,Aug,OK,60,21,red_flag,Georgia
43967048.0,35000.0,31490.899909678574,35000.0,31490.899909678574,16.617294794794955,1167.36,1050.3204833874963,10482.34,9431.380564549145,1.1114321947097778,Apr,OK,36,11,OK,Texas
61017786.0,19800.0,17985.330625517392,19800.0,17985.330625517392,16.617294794794955,430.41,390.9629370974213,1267.05,1150.9249075283744,1.100897192955017,Oct,OK,60,10,OK,Texas
51881670.0,6000.0,5346.179890248103,6000.0,5346.179890248103,16.617294794794955,193.58,172.48558385903797,1351.73,1204.431957174178,1.122296690940857,Jun,OK,36,8,OK,Wisconsin
51526338.0,20000.0,17820.599634160346,20000.0,17820.599634160346,13.33,677.07,603.2896697150472,4783.92,4262.616150092617,1.122296690940857,Jun,OK,36,13,OK,North Carolina
38535013.0,16000.0,14174.400885920331,16000.0,14174.400885920331,16.617294794794955,359.08,318.10899188226705,4286.93,3797.7915243674033,1.1287955045700073,Jan,OK,60,11,OK,Florida
48896477.0,6000.0,5346.179890248103,6000.0,5346.179890248103,13.33,203.12,180.98600988453245,1412.95,1258.980812654343,1.122296690940857,Jun,OK,36,13,OK,Illinois
46610303.0,11500.0,10347.009970322959,35000.0,31490.899909678574,16.617294794794955,351.89,316.60950769190833,2811.04,2529.2051223457956,1.1114321947097778,Apr,OK,36,2,red_flag,Pennsylvania
55798533.0,35000.0,31994.898274429812,35000.0,31994.898274429812,14.65,826.24,755.2989928647111,4102.71,3750.4511171281697,1.0939244031906128,Jul,OK,60,15,OK,Texas
44775863.0,5000.0,4498.6999870969385,5000.0,4498.6999870969385,16.617294794794955,166.77,150.0496393696313,1497.52,1347.3786409354816,1.1114321947097778,Apr,OK,36,11,OK,California
48655897.0,9600.0,8758.84816129814,35000.0,31933.300588066133,16.617294794794955,316.71,288.95987512132643,1568.18,1430.776094748387,1.0960345268249512,May,red_flag,36,10,OK,Alaska
58461317.0,18000.0,15872.939904614102,18000.0,15872.939904614102,16.617294794794955,375.14,330.8097042120519,1866.53,1645.9621400088533,1.1340054273605347,Aug,OK,60,7,red_flag,California
55939771.0,30000.0,27424.19852093984,30000.0,27424.19852093984,13.99,697.9,637.9782715921305,3466.18,3168.573614310375,1.0939244031906128,Jul,OK,60,14,OK,Florida
59080338.0,10000.0,8884.199757153154,10000.0,8884.199757153154,16.617294794794955,312.86,277.95107360229355,1240.48,1102.0672114753343,1.1255937814712524,Sep,OK,36,5,red_flag,Virginia
66480422.0,15273.463157894737,13968.803530234452,25000.0,22864.49933755542,17.86,632.94,578.8742484284932,608.13,556.183519285903,1.093398094177246,Dec,OK,60,20,OK,Virginia
60256601.0,15273.463157894737,13569.249767825606,1000.0,888.4199757153153,16.617294794794955,440.9221791767577,391.72407171655897,119.89,106.51267088850915,1.1255937814712524,Sep,OK,36,1,red_flag,Washington
40371294.0,21000.0,18741.029590399223,21000.0,18741.029590399223,16.617294794794955,697.41,622.3895926971582,7741.45,6908.702072504574,1.1205360889434814,Feb,OK,36,10,OK,Texas
40317917.0,7500.0,6693.224853714008,7500.0,6693.224853714008,16.617294794794955,243.74,217.5208834459003,1214.33,1083.7044982147374,1.1205360889434814,Feb,red_flag,36,8,OK,Ohio
57854330.0,22000.0,19400.259883417235,22000.0,19400.259883417235,16.617294794794955,688.29,606.9547670526023,2743.52,2419.3182270614934,1.1340054273605347,Aug,OK,60,5,OK,Colorado
59109613.0,13450.0,11949.24867337099,13450.0,11949.24867337099,16.617294794794955,312.89,277.97772620156496,1225.43,1088.6964908408188,1.1255937814712524,Sep,OK,60,14,red_flag,Washington
39752508.0,13000.0,11516.70071981027,13000.0,11516.70071981027,16.617294794794955,395.67,350.5240749082561,6043.66,5354.07872863758,1.1287955045700073,Jan,OK,36,1,red_flag,New Jersey
60616801.0,10800.0,9594.935737725405,10800.0,9594.935737725405,19.19,281.29,249.90365496896106,1102.13,979.1543078351206,1.1255937814712524,Sep,OK,60,23,OK,New York
51075327.0,4000.0,3564.119926832069,4000.0,3564.119926832069,16.617294794794955,134.18,119.55840294558176,933.62,831.883411522239,1.122296690940857,Jun,OK,36,15,OK,Florida
59201042.0,35000.0,31094.699150036035,35000.0,31094.699150036035,15.61,1223.77,1087.2217136811314,4864.73,4321.923308461565,1.1255937814712524,Sep,OK,36,16,OK,Massachusetts
55787660.0,2000.0,1828.2799013959893,35000.0,31994.898274429812,16.617294794794955,64.53,58.989451018541594,324.04,296.2179096241782,1.0939244031906128,Jul,OK,36,8,red_flag,Maryland
46204936.0,25000.0,22493.499935484695,25000.0,22493.499935484695,16.617294794794955,771.02,693.7175328102963,3143.8509409410567,2828.648437489246,1.1114321947097778,Apr,OK,36,4,OK,Michigan
40951062.0,15000.0,13386.449707428015,15000.0,13386.449707428015,15.61,361.67,322.7651510456994,3656.78,3263.4201040752414,1.1205360889434814,Feb,OK,60,16,red_flag,Georgia
55309049.0,14000.0,12797.959309771924,14000.0,12797.959309771924,16.617294794794955,427.44,390.73998052635085,2559.79,2340.0063043972195,1.0939244031906128,Jul,OK,36,2,red_flag,DC
51596249.0,11500.0,10246.844789642199,11500.0,10246.844789642199,16.617294794794955,366.61,326.6605015939762,2583.84,2302.2789079364434,1.122296690940857,Jun,OK,36,7,red_flag,Florida
40327799.0,15000.0,13386.449707428015,15000.0,13386.449707428015,16.617294794794955,501.02,447.1252688277056,5490.57,4899.949278007536,1.1205360889434814,Feb,OK,36,11,OK,New Jersey
41070305.0,15000.0,13386.449707428015,15000.0,13386.449707428015,16.617294794794955,491.01,438.19204472294865,5378.21,4799.675845399095,1.1205360889434814,Feb,OK,36,9,red_flag,Virginia
13026045.0,12000.0,10709.159765942413,12000.0,10709.159765942413,16.617294794794955,275.07,245.48071473481494,2799.58,2498.429124794755,1.1205360889434814,Feb,OK,60,13,OK,South Carolina
38447759.0,12000.0,10630.800664440249,12000.0,10630.800664440249,15.99,440.9221791767577,390.61298294655984,3490.46,3092.1987072668426,1.1287955045700073,Jan,OK,60,17,red_flag,West Virginia
65735217.0,10375.0,9488.7672250855,10375.0,9488.7672250855,17.86,374.36,342.38215888028986,353.77,323.5509572258792,1.093398094177246,Dec,OK,36,20,OK,California
51880155.0,10000.0,8910.299817080173,10000.0,8910.299817080173,16.617294794794955,322.63,287.4730029984576,2252.86,2007.3658045907239,1.122296690940857,Jun,OK,36,8,red_flag,Maryland
63979937.0,20875.0,19724.997040330025,20875.0,19724.997040330025,24.99,612.59,578.8424400927315,554.63,524.0754542983589,1.0583018064498901,Nov,OK,60,29,OK,California
46556903.0,21600.0,19434.383944258778,21600.0,19434.383944258778,20.49,578.18,520.2116717079416,4600.85,4139.568767126991,1.1114321947097778,Apr,OK,60,24,red_flag,Florida
50920488.0,16000.0,14626.239211167915,16000.0,14626.239211167915,18.55,411.1,375.80293373194564,2433.62,2224.669266817654,1.0939244031906128,Jul,OK,60,22,red_flag,New York
65443457.0,6000.0,5669.4602271607255,6000.0,5669.4602271607255,16.617294794794955,197.83,186.93155278986774,380.34,359.38708379971837,1.0583018064498901,Nov,OK,36,10,OK,Texas
60576679.0,13000.0,11549.4596842991,13000.0,11549.4596842991,16.617294794794955,433.59,385.2100172704035,1327.39,1179.2797915647525,1.1255937814712524,Sep,OK,36,15,OK,Georgia
63185608.0,10000.0,9449.100378601208,10000.0,9449.100378601208,14.65,344.95,325.9467175598487,3143.8509409410567,2970.6563116311904,1.0583018064498901,Nov,OK,36,15,OK,Florida
63722621.0,10000.0,9449.100378601208,10000.0,9449.100378601208,17.86,253.18,239.23232338542542,496.44,469.0911391952784,1.0583018064498901,Nov,OK,60,20,red_flag,New York
64038515.0,28000.0,26457.481060083384,28000.0,26457.481060083384,16.617294794794955,646.74,611.1111178856546,1250.95,1182.0352118611183,1.0583018064498901,Nov,OK,60,14,red_flag,Ohio
56131642.0,15273.463157894737,13962.082858145533,19175.0,17528.63355463405,14.65,452.66,413.7945900829543,2247.69,2054.7032257843757,1.0939244031906128,Jul,OK,60,15,OK,Georgia
50567695.0,14000.0,12474.419743912242,14000.0,12474.419743912242,16.617294794794955,440.9221791767577,392.8748812465255,2942.99,2622.2923258668775,1.122296690940857,Jun,OK,36,1,red_flag,Washington
56370298.0,15273.463157894737,13468.597935588929,10000.0,8818.299947007836,19.19,260.46,229.68144041976606,10171.05,8969.136967601404,1.1340054273605347,Aug,OK,60,23,OK,Florida
65139746.0,6000.0,5669.4602271607255,6000.0,5669.4602271607255,16.617294794794955,197.83,186.93155278986774,388.0,366.6250946897269,1.0583018064498901,Nov,OK,36,10,OK,California
55159878.0,12000.0,10969.679408375936,12000.0,10969.679408375936,16.617294794794955,402.54,367.9778957539708,2991.54,2734.686228111079,1.0939244031906128,Jul,OK,36,12,red_flag,North Carolina
57893944.0,35000.0,30864.04981452742,35000.0,30864.04981452742,16.617294794794955,1129.19,995.7536117161777,5626.53,4961.642920083799,1.1340054273605347,Aug,OK,36,8,OK,Georgia
38598730.0,3000.0,2657.700166110062,3000.0,2657.700166110062,16.617294794794955,97.5,86.37525539857702,1166.5,1033.4024145891292,1.1287955045700073,Jan,OK,36,8,red_flag,Tennessee
65747568.0,12000.0,11338.920454321451,12000.0,11338.920454321451,16.617294794794955,361.38,341.4715894818905,996.45,941.5556072257175,1.0583018064498901,Nov,OK,36,1,OK,California
49913409.0,12800.0,11678.464215064187,12800.0,11678.464215064187,14.65,441.53,402.8431488185383,3080.29,2810.3950419546923,1.0960345268249512,May,OK,36,15,red_flag,Pennsylvania
59091170.0,23400.0,20789.027431738377,35000.0,31094.699150036035,20.99,632.92,562.2987710297373,2504.39,2224.9501029816784,1.1255937814712524,Sep,OK,60,25,OK,New York
56954622.0,30000.0,26454.899841023504,30000.0,26454.899841023504,16.617294794794955,942.59,831.2041347050115,4699.32,4144.001330697286,1.1340054273605347,Aug,OK,36,6,OK,Tennessee
54958344.0,15273.463157894737,13962.082858145533,16925.0,15471.81866556356,18.55,616.56,563.6221280023556,3150.37,2879.879076480441,1.0939244031906128,Jul,OK,36,22,OK,Florida
41276453.0,3700.0,3416.358158644695,3700.0,3416.358158644695,13.33,125.26,115.65757377076608,1249.86,1154.0457859901778,1.0830246210098267,Mar,OK,36,13,red_flag,New Jersey
67878784.0,6000.0,5487.479841013301,6000.0,5487.479841013301,16.617294794794955,440.9221791767577,403.2585949480187,0.0,0.0,1.093398094177246,Dec,OK,36,6,OK,Minnesota
52149117.0,23000.0,20493.689579284397,23000.0,20493.689579284397,16.617294794794955,519.68,463.05046089402236,3101.86,2763.8502590608305,1.122296690940857,Jun,OK,60,12,OK,Illinois
45474481.0,7000.0,6298.179981935715,7000.0,6298.179981935715,15.61,244.76,220.22036176836934,1217.73,1095.6403870575111,1.1114321947097778,Apr,red_flag,36,16,OK,red_flag
65128530.0,12425.0,11740.507220412002,12425.0,11740.507220412002,21.99,440.9221791767577,416.6317930192771,12923.66,12211.69605989133,1.0583018064498901,Nov,OK,60,26,OK,Utah
50417769.0,21850.0,19469.005100320177,21850.0,19469.005100320177,16.617294794794955,561.41,500.23314203069793,3907.35,3481.565999026821,1.122296690940857,Jun,OK,60,22,OK,Virginia
39409449.0,9000.0,8031.8698244568095,9000.0,8031.8698244568095,16.617294794794955,303.21,270.5936943859499,3311.47,2955.2551075104434,1.1205360889434814,Feb,OK,36,12,OK,Texas
38578316.0,16000.0,14174.400885920331,16000.0,14174.400885920331,16.49,393.27,348.39791477536806,4403.33,3900.9102908124732,1.1287955045700073,Jan,OK,60,18,OK,Washington
39609270.0,12000.0,10630.800664440249,12000.0,10630.800664440249,15.59,289.21,256.21115501356365,3444.54,3051.518176724251,1.1287955045700073,Jan,OK,60,16,red_flag,Indiana
60375150.0,17500.0,15547.349575018017,17500.0,15547.349575018017,16.617294794794955,564.6,501.601918288867,2282.68,2027.9785101658358,1.1255937814712524,Sep,OK,36,8,red_flag,California
63496425.0,7000.0,6330.907331667075,7000.0,6330.907331667075,16.617294794794955,223.16,201.82932573354634,455.23,411.7169920849718,1.1056866943836212,red_flag,OK,36,7,red_flag,Virginia
45304395.0,15273.463157894737,13742.145702269325,15400.0,13855.995960258571,14.65,531.22,477.9598814291272,4768.45,4290.36519069448,1.1114321947097778,Apr,OK,36,15,red_flag,Massachusetts
54037333.0,12000.0,10969.679408375936,12000.0,10969.679408375936,16.617294794794955,440.9221791767577,403.06457913429364,2309.58,2111.2793473330744,1.0939244031906128,Jul,OK,36,8,red_flag,New York
46772994.0,5225.0,4701.1414865163015,5225.0,4701.1414865163015,20.49,195.49,175.89017209551614,1557.97,1401.7679237794837,1.1114321947097778,Apr,OK,36,24,OK,California
66603897.0,10700.0,9786.005716473719,10700.0,9786.005716473719,14.48,251.65,230.15405033183285,0.0,0.0,1.093398094177246,Dec,OK,60,15,red_flag,red_flag
59231068.0,15800.0,14037.035616301982,15800.0,14037.035616301982,16.55,559.79,497.3286182056763,1083.26,962.3898228933724,1.1255937814712524,Sep,red_flag,36,17,OK,red_flag
44143694.0,21925.0,19726.799443420077,21925.0,19726.799443420077,13.33,742.23,667.8140182845922,6663.83,5995.714387003239,1.1114321947097778,Apr,OK,36,13,OK,Georgia
40941692.0,21000.0,18741.029590399223,35000.0,31235.049317332036,13.33,481.37,429.5890197109749,5263.97,4697.724644427323,1.1205360889434814,Feb,OK,60,13,OK,Michigan
40422955.0,14000.0,12494.019726932815,14000.0,12494.019726932815,16.617294794794955,280.47,250.29983662948905,3079.34,2748.0953361380925,1.1205360889434814,Feb,OK,60,4,red_flag,red_flag
63887654.0,10000.0,9449.100378601208,10000.0,9449.100378601208,16.617294794794955,202.24,191.09860605683085,400.1,378.0585061478344,1.0583018064498901,Nov,OK,60,5,OK,Pennsylvania
48314311.0,10500.0,9579.99017641984,10500.0,9579.99017641984,16.617294794794955,334.73,305.4009630240965,3143.8509409410567,2868.3867743184373,1.0960345268249512,May,OK,36,7,OK,Wyoming
57702171.0,5000.0,4442.099878576577,5000.0,4442.099878576577,14.65,172.48,153.23467741137756,697.51,619.6818172611895,1.1255937814712524,Sep,OK,36,15,OK,Ohio
53262976.0,20000.0,18282.79901395989,35000.0,31994.898274429812,16.617294794794955,440.16,402.36784069922936,2615.34,2390.7867786584934,1.0939244031906128,Jul,OK,60,10,OK,Ohio
40573312.0,28000.0,24988.03945386563,28000.0,24988.03945386563,16.617294794794955,879.88,785.2312912381175,13187.62,11769.027459378123,1.1205360889434814,Feb,OK,36,5,OK,New York
51116162.0,15273.463157894737,13609.113598197022,1000.0,891.0299817080172,13.33,33.86,30.170275180633464,235.54,209.87320189150637,1.122296690940857,Jun,OK,36,13,red_flag,New York
38862362.0,19200.0,17009.281063104398,35000.0,31006.501937950725,16.617294794794955,607.62,538.290591643932,7282.19,6451.292524215011,1.1287955045700073,Jan,OK,36,6,OK,Pennsylvania
64037698.0,20000.0,18898.200757202416,20000.0,18898.200757202416,13.67,440.9221791767577,416.6317930192771,1337.94,1264.2329360545702,1.0583018064498901,Nov,OK,36,14,OK,Texas
63466811.0,8000.0,7266.800252734301,8000.0,7266.800252734301,16.617294794794955,258.1,234.44514315384038,511.76,464.8572121674132,1.100897192955017,Oct,OK,36,8,OK,California
62072940.0,21000.0,19075.35066342754,21000.0,19075.35066342754,16.617294794794955,677.52,615.4253134040679,2009.25,1825.1023009757992,1.100897192955017,Oct,OK,36,8,OK,Washington
46264664.0,11200.0,10077.087971097144,11200.0,10077.087971097144,16.617294794794955,350.4,315.26889509575346,3148.69,2833.002332474452,1.1114321947097778,Apr,OK,36,5,red_flag,Texas
38504905.0,28000.0,24805.20155036058,28000.0,24805.20155036058,16.617294794794955,576.76,510.95171593521314,6907.63,6119.469799475616,1.1287955045700073,Jan,OK,60,6,OK,Virginia
44479117.0,16800.0,15115.631956645715,16800.0,15115.631956645715,16.617294794794955,376.18,338.4641922292253,3374.15,3035.857712292627,1.1114321947097778,Apr,OK,60,11,OK,Michigan
55454181.0,2775.0,2536.738363186935,2775.0,2536.738363186935,18.25,100.68,92.03561023627411,500.59,457.60931791990913,1.0939244031906128,Jul,OK,36,21,red_flag,Michigan
61429496.0,35000.0,31792.251105712563,35000.0,31792.251105712563,16.99,869.66,789.9556884741139,2575.94,2339.8551803785494,1.100897192955017,Oct,OK,60,18,OK,Texas
41000818.0,17625.0,15729.078406227918,17625.0,15729.078406227918,16.617294794794955,553.77,494.2009502988275,5529.69,4934.861138844508,1.1205360889434814,Feb,OK,36,6,red_flag,Texas
52516486.0,15000.0,13365.449725620258,15000.0,13365.449725620258,17.86,440.9221791767577,392.8748812465255,2304.6,2053.4676958442965,1.122296690940857,Jun,OK,60,20,red_flag,Maryland
39539790.0,14000.0,12661.81466333415,14000.0,12661.81466333415,16.617294794794955,471.65,426.56749185439656,5634.54,5095.964370938772,1.1056866943836212,red_flag,OK,36,12,OK,California
41120754.0,5000.0,4462.149902476005,5000.0,4462.149902476005,16.617294794794955,157.1,140.20074993579607,1723.56,1538.1566171823085,1.1205360889434814,Feb,OK,36,10,red_flag,Colorado
67278651.0,15273.463157894737,13968.803530234452,9225.0,8437.000255557949,16.617294794794955,302.98,277.09944037170163,291.48,266.5817706764262,1.093398094177246,Dec,OK,36,10,OK,Arizona
60852395.0,30000.0,27250.500947753626,30000.0,27250.500947753626,16.617294794794955,697.9,633.9374870479085,2047.07,1859.4560991706005,1.100897192955017,Oct,OK,60,14,OK,Oregon
50577725.0,10000.0,8910.299817080173,10000.0,8910.299817080173,20.99,270.48,241.0057894523845,1881.7,1676.6511165799761,1.122296690940857,Jun,OK,60,25,OK,Colorado
48304647.0,5000.0,4561.900084009448,5000.0,4561.900084009448,13.33,440.9221791767577,402.28858524561593,1350.46,1232.1327174902797,1.0960345268249512,May,OK,36,13,OK,California
61489945.0,16000.0,14533.600505468601,16000.0,14533.600505468601,15.61,385.79,350.4323586877957,1143.49,1038.689177624893,1.100897192955017,Oct,OK,60,16,red_flag,New York
39350103.0,6350.0,5625.4653515996315,35000.0,31006.501937950725,22.99,245.78,217.7365156088437,7285.11,6453.879352376692,1.1287955045700073,Jan,OK,36,26,OK,Florida
47604538.0,35000.0,31933.300588066133,35000.0,31933.300588066133,16.617294794794955,760.82,694.1569643832137,6065.19,5533.758154106652,1.0960345268249512,May,OK,60,9,OK,Texas
58120206.0,13500.0,11904.704928460576,13500.0,11904.704928460576,16.617294794794955,435.55,384.0810541919263,3143.8509409410567,2772.3420585901054,1.1340054273605347,Aug,OK,36,8,OK,Pennsylvania
63506636.0,10000.0,9449.100378601208,10000.0,9449.100378601208,16.617294794794955,308.27,291.28741737113944,612.71,578.9558292972747,1.0583018064498901,Nov,OK,36,3,red_flag,California
60535456.0,14000.0,12437.879660014414,14000.0,12437.879660014414,16.617294794794955,421.61,374.5667459613341,1682.3,1494.5889251458748,1.1255937814712524,Sep,OK,60,1,red_flag,Illinois
65077299.0,11000.0,10394.01041646133,11000.0,10394.01041646133,16.617294794794955,340.96,322.17652650878676,673.05,635.9717009817543,1.0583018064498901,Nov,OK,36,4,OK,California
55481185.0,33000.0,30166.618373033823,33000.0,30166.618373033823,13.33,756.44,691.4920243059911,3757.76,3435.1185411348965,1.0939244031906128,Jul,OK,60,13,OK,Kentucky
56582114.0,4800.0,4232.783974563761,4800.0,4232.783974563761,13.99,164.03,144.64657403076953,816.42,719.9436442736136,1.1340054273605347,Aug,OK,36,14,OK,Virginia
66462470.0,14400.0,13169.95161843192,14400.0,13169.95161843192,16.617294794794955,324.63,296.9000967980246,314.56,287.6902764648573,1.093398094177246,Dec,OK,60,12,red_flag,Minnesota
59259704.0,12000.0,10661.039708583783,12000.0,10661.039708583783,16.617294794794955,375.43,333.53951148280083,1496.46,1329.4849568589407,1.1255937814712524,Sep,OK,36,5,OK,Maryland
41500284.0,15000.0,13386.449707428015,15000.0,13386.449707428015,16.617294794794955,462.61,412.847033276885,4614.57,4118.18061509374,1.1205360889434814,Feb,OK,36,4,OK,California
65885307.0,18000.0,16462.439523039902,18000.0,16462.439523039902,16.617294794794955,578.79,529.349742863348,617.83,565.0549450288746,1.093398094177246,Dec,OK,36,8,red_flag,North Carolina
39560985.0,16525.0,14639.498414989594,16525.0,14639.498414989594,15.59,440.9221791767577,390.61298294655984,6325.42,5603.689928238637,1.1287955045700073,Jan,OK,36,16,OK,Nevada
41030705.0,11375.0,10151.391028132912,11375.0,10151.391028132912,21.67,432.48,385.95811796456456,11734.21,10471.960801426592,1.1205360889434814,Feb,OK,36,25,red_flag,Oregon
39610922.0,35000.0,31006.501937950725,35000.0,31006.501937950725,19.24,912.55,808.4280955279124,9963.23,8826.426008664252,1.1287955045700073,Jan,OK,60,25,OK,Colorado
65607130.0,5000.0,4572.899867511083,5000.0,4572.899867511083,16.617294794794955,157.1,143.68051383719825,154.83,141.60441729734822,1.093398094177246,Dec,OK,36,6,red_flag,California
45484320.0,11750.0,10571.944969677807,11750.0,10571.944969677807,16.617294794794955,384.63,346.0669952074191,3454.5,3108.151821085275,1.1114321947097778,Apr,OK,36,10,red_flag,Texas
65675101.0,8000.0,7559.280302880967,8000.0,7559.280302880967,16.617294794794955,263.78,249.24836978674267,258.67,244.41987949327748,1.0583018064498901,Nov,OK,36,10,OK,Ohio
65483844.0,18000.0,17008.380681482176,18000.0,17008.380681482176,13.67,440.9221791767577,416.6317930192771,402.09,379.938877123176,1.0583018064498901,Nov,OK,60,14,OK,Rhode Island
48695301.0,25000.0,22809.50042004724,25000.0,22809.50042004724,16.617294794794955,759.76,693.1898415654036,6069.84,5538.0007211847815,1.0960345268249512,May,OK,36,1,OK,California
55411417.0,3000.0,2645.4899841023503,3000.0,2645.4899841023503,16.55,106.29,93.72971013674628,509.79,449.5481129985124,1.1340054273605347,Aug,OK,36,17,OK,Illinois
65645526.0,12000.0,11338.920454321451,12000.0,11338.920454321451,16.617294794794955,440.9221791767577,416.6317930192771,259.21,244.9301309137219,1.0583018064498901,Nov,OK,60,11,red_flag,Louisiana
57204375.0,18000.0,16454.519112563903,35000.0,31994.898274429812,16.617294794794955,364.03,332.774366252591,1812.26,1656.6592670519478,1.0939244031906128,Jul,OK,60,5,OK,Pennsylvania
63244207.0,20000.0,18167.000631835752,35000.0,31792.251105712563,16.617294794794955,654.68,594.6785986825114,1284.94,1167.1752895935515,1.100897192955017,Oct,OK,36,9,OK,New York
66585070.0,25125.0,22978.821834243194,25125.0,22978.821834243194,17.57,632.15,578.1517302494262,607.63,555.7262292991519,1.093398094177246,Dec,OK,60,19,OK,Kentucky
60596507.0,15600.0,13859.351621158918,15600.0,13859.351621158918,16.99,556.11,494.059232695044,2194.99,1950.0729624953597,1.1255937814712524,Sep,OK,36,18,OK,DC
55201787.0,10000.0,9141.399506979946,10000.0,9141.399506979946,16.617294794794955,333.53,304.89309775630215,1660.82,1518.2219129182433,1.0939244031906128,Jul,OK,60,11,red_flag,Missouri
56079099.0,7200.0,6511.790398286134,7200.0,6511.790398286134,14.65,248.36,224.62059212754784,1230.08,1112.5032129338622,1.1056866943836212,red_flag,OK,36,15,OK,New York
67988187.0,14000.0,12804.119629031034,35000.0,32010.299072577585,16.617294794794955,311.36,284.7636205496502,0.0,0.0,1.093398094177246,Dec,OK,60,11,red_flag,Minnesota
38495019.0,17000.0,15060.300941290352,17000.0,15060.300941290352,16.617294794794955,440.9221791767577,390.61298294655984,18115.7,16048.699633066686,1.1287955045700073,Jan,OK,36,12,OK,Pennsylvania
68222250.0,7000.0,6402.059814515517,35000.0,32010.299072577585,16.617294794794955,217.72,199.12235183090263,0.0,0.0,1.093398094177246,Dec,OK,36,4,OK,Kentucky
41226716.0,23000.0,21236.820986169725,23000.0,21236.820986169725,16.617294794794955,519.68,479.8413534822905,5180.58,4783.436959327441,1.0830246210098267,Mar,OK,60,12,OK,Virginia
57155474.0,10000.0,8818.299947007836,10000.0,8818.299947007836,16.617294794794955,314.2,277.0709843349862,1566.46,1381.3514134989894,1.1340054273605347,Aug,OK,36,10,red_flag,Missouri
46723192.0,8500.0,7647.789978064796,8500.0,7647.789978064796,13.33,287.76,258.909181657403,2295.79,2065.614088675456,1.1114321947097778,Apr,OK,36,13,OK,South Carolina
67458143.0,35000.0,32010.299072577585,35000.0,32010.299072577585,28.49,1100.13,1006.1568662489938,3143.8509409410567,2875.3031102607906,1.093398094177246,Dec,OK,60,34,OK,Washington
46783590.0,5000.0,4498.6999870969385,5000.0,4498.6999870969385,16.617294794794955,159.4,143.4185555886504,1272.65,1145.0541077157839,1.1114321947097778,Apr,OK,36,7,OK,red_flag
68414454.0,8425.0,7705.336276756176,8425.0,7705.336276756176,16.617294794794955,271.07,247.9151934172459,0.0,0.0,1.093398094177246,Dec,OK,36,8,red_flag,Ohio
